RACE,UNEDITED,CANDIDATE,VOTES,COUNTY
BALLOTS CAST BLANK,BALLOTS CAST BLANK - BALLOTS CAST,BALLOTS CAST,63,COLL
"REP United States Representative, District 32","REP United States Representative, District 32 - Darrell Day",Darrell Day,1100,COLL
"REP United States Representative, District 32","REP United States Representative, District 32.1 - David Blewett",David Blewett,534,COLL
"REP United States Representative, District 32","REP United States Representative, District 32.2 - OVER VOTES",OVER VOTES,0,COLL
"REP United States Representative, District 32","REP United States Representative, District 32.3 - UNDER VOTES",UNDER VOTES,194,COLL
"REP Member, State Board of Education, District 12","REP Member, State Board of Education, District 12 - Pam Little",Pam Little,13163,COLL
"REP Member, State Board of Education, District 12","REP Member, State Board of Education, District 12.1 - Jamie Kohlmann",Jamie Kohlmann,13673,COLL
"REP Member, State Board of Education, District 12","REP Member, State Board of Education, District 12.2 - OVER VOTES",OVER VOTES,1,COLL
"REP Member, State Board of Education, District 12","REP Member, State Board of Education, District 12.3 - UNDER VOTES",UNDER VOTES,1458,COLL
"REP State Senator, District 30","REP State Senator, District 30 - Jace Yarbrough",Jace Yarbrough,1268,COLL
"REP State Senator, District 30","REP State Senator, District 30.1 - Brent Hagenbuch",Brent Hagenbuch,1238,COLL
"REP State Senator, District 30","REP State Senator, District 30.2 - OVER VOTES",OVER VOTES,0,COLL
"REP State Senator, District 30","REP State Senator, District 30.3 - UNDER VOTES",UNDER VOTES,87,COLL
"REP State Representative, District 33","REP State Representative, District 33 - Justin Holland",Justin Holland,1032,COLL
"REP State Representative, District 33","REP State Representative, District 33.1 - Katrina Pierson",Katrina Pierson,1989,COLL
"REP State Representative, District 33","REP State Representative, District 33.2 - OVER VOTES",OVER VOTES,0,COLL
"REP State Representative, District 33","REP State Representative, District 33.3 - UNDER VOTES",UNDER VOTES,26,COLL
"REP State Representative, District 61","REP State Representative, District 61 - Keresa Richardson",Keresa Richardson,6835,COLL
"REP State Representative, District 61","REP State Representative, District 61.1 - Frederick Frazier",Frederick Frazier,3270,COLL
"REP State Representative, District 61","REP State Representative, District 61.2 - OVER VOTES",OVER VOTES,0,COLL
"REP State Representative, District 61","REP State Representative, District 61.3 - UNDER VOTES",UNDER VOTES,114,COLL
"REP District Judge, 401st Judicial District","REP District Judge, 401st Judicial District - Kim Laseter",Kim Laseter,17533,COLL
"REP District Judge, 401st Judicial District","REP District Judge, 401st Judicial District.1 - Joel Petrazio",Joel Petrazio,8786,COLL
"REP District Judge, 401st Judicial District","REP District Judge, 401st Judicial District.2 - OVER VOTES",OVER VOTES,1,COLL
"REP District Judge, 401st Judicial District","REP District Judge, 401st Judicial District.3 - UNDER VOTES",UNDER VOTES,1975,COLL
REP County Chair,REP County Chair - Shelby Williams,Shelby Williams,14774,COLL
REP County Chair,REP County Chair.1 - Ellen Loveless,Ellen Loveless,10192,COLL
REP County Chair,REP County Chair.2 - OVER VOTES,OVER VOTES,1,COLL
REP County Chair,REP County Chair.3 - UNDER VOTES,UNDER VOTES,3328,COLL
